current_id,current_latitude,current_longitude,duration,distance,next_id,next_latitude,next_longitude
MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357,12 dk.,"4,3 km",MG-OQKXLDBMXGBBSWW0MYXC,40.9688014,29.061672
MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718,10 dk.,"4,3 km",MG-OT3HMPVMUMGHFKJ2XSL8,40.9869642,29.1319157
MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302,26 dk.,"21,0 km",MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777
MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718,12 dk.,"6,0 km",MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776
MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299,21 dk.,"16,6 km",MG-PHFEHG3TXK15NYAUAKJV,41.0187193,29.1921149
MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,16 dk.,"6,8 km",MG-OQKXLDBMXGBBSWW0MYXC,40.9688014,29.061672
MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299,12 dk.,"6,9 km",MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718
MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718,13 dk.,"7,1 km",MG-VISH8POGEX9TDVOGRACE,40.9227085,29.1342212
MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975,13 dk.,"8,3 km",MG-X9VCUJWHQBVPQAGDMGXV,40.8888229,29.1874825
MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842,5 dk.,"2,3 km",MG-X9VCUJWHQBVPQAGDMGXV,40.8888229,29.1874825
MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776,28 dk.,"15,0 km",MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975
MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593,7 dk.,"2,7 km",MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998
MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842,29 dk.,"19,1 km",MG-OQKXLDBMXGBBSWW0MYXC,40.9688014,29.061672
MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593,31 dk.,"18,2 km",MG-PLAUD8AN0LPMGFUJWAIO,40.9497961,29.173943
MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,33 dk.,"20,2 km",MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173
MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842,31 dk.,"22,3 km",MG-PHFEHG3TXK15NYAUAKJV,41.0187193,29.1921149
MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147,16 dk.,"7,4 km",MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357
MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147,37 dk.,"25,6 km",MG-8Y7P0IPO1TEELN1HDSZ9,41.0291666,29.2241438
MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173,30 dk.,"25,2 km",MG-PHFEHG3TXK15NYAUAKJV,41.0187193,29.1921149
MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975,25 dk.,"16,2 km",MG-4JCGOHYUHUOCVVHKVKGE,40.9737143,29.0549652
MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302,13 dk.,"8,5 km",MG-XNG4VMYICFBH7V9KRD9P,40.9939749,29.1226758
MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357,31 dk.,"25,9 km",MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113
MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173,21 dk.,"15,2 km",MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357
MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357,14 dk.,"4,8 km",MG-EJNHCVEPCM9TCEP7WQT3,40.9901694,29.0239624
MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718,17 dk.,"13,6 km",MG-CZPILZVKAZUAHNOIROBA,41.0213777,29.1436103
MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593,38 dk.,"29,7 km",MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461
MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302,13 dk.,"5,7 km",MG-MXSE2OEBH6HUM4ODCDN3,40.9511543,29.1021923
MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975,9 dk.,"5,5 km",MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548
MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842,30 dk.,"23,4 km",MG-EJNHCVEPCM9TCEP7WQT3,40.9901694,29.0239624
MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842,13 dk.,"6,6 km",MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548
MG-X9VCUJWHQBVPQAGDMGXV,40.8888229,29.1874825,23 dk.,"18,8 km",MG-XYSU2IQIGAPSWURW4RZY,40.98750099999999,29.100184
MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299,6 dk.,"2,9 km",MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357
MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718,16 dk.,"8,7 km",MG-PLAUD8AN0LPMGFUJWAIO,40.9497961,29.173943
MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975,16 dk.,"11,8 km",MG-O9ES1GAX0UT0LMEC4ED1,40.982326,29.132531
MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593,12 dk.,"5,3 km",MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302
MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776,33 dk.,"16,4 km",MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842
MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,34 dk.,"29,4 km",MG-X9VCUJWHQBVPQAGDMGXV,40.8888229,29.1874825
MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718,16 dk.,"10,6 km",MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998
MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842,33 dk.,"19,6 km",MG-8Y7P0IPO1TEELN1HDSZ9,41.0291666,29.2241438
MG-X9VCUJWHQBVPQAGDMGXV,40.8888229,29.1874825,30 dk.,"24,5 km",MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998
MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302,14 dk.,"8,6 km",MG-OT3HMPVMUMGHFKJ2XSL8,40.9869642,29.1319157
MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147,13 dk.,"4,9 km",MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593
MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147,25 dk.,"8,2 km",MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626
MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975,22 dk.,"13,7 km",MG-NJ56INKIZI4WVHA0SBRH,40.9680529,29.0663491
MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173,33 dk.,"20,0 km",MG-8Y7P0IPO1TEELN1HDSZ9,41.0291666,29.2241438
MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357,11 dk.,"3,3 km",MG-4JCGOHYUHUOCVVHKVKGE,40.9737143,29.0549652
MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173,31 dk.,"21,2 km",MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147
MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,19 dk.,"17,8 km",MG-O9ES1GAX0UT0LMEC4ED1,40.982326,29.132531
MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302,22 dk.,"10,0 km",MG-VISH8POGEX9TDVOGRACE,40.9227085,29.1342212
MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,31 dk.,"20,9 km",MG-4JCGOHYUHUOCVVHKVKGE,40.9737143,29.0549652
MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842,30 dk.,"19,9 km",MG-4JCGOHYUHUOCVVHKVKGE,40.9737143,29.0549652
MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975,10 dk.,"7,2 km",MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113
MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842,8 dk.,"3,6 km",MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113
MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299,17 dk.,"8,9 km",MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147
MG-X9VCUJWHQBVPQAGDMGXV,40.8888229,29.1874825,27 dk.,"19,9 km",MG-HGLGFZLGIHSV4E8KEV0D,40.9980402,29.0997271
MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593,5 dk.,"2,4 km",MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443
MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718,8 dk.,"3,5 km",MG-XYSU2IQIGAPSWURW4RZY,40.98750099999999,29.100184
MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113,22 dk.,"16,9 km",MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626
MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975,19 dk.,"13,8 km",MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874
MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147,35 dk.,"19,5 km",MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975
MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975,15 dk.,"11,6 km",MG-0PAOFFWBA7LHKMQHZU5F,40.9789263,29.117322
MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777,25 dk.,"21,5 km",MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443
MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,9 dk.,"5,2 km",MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113
MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777,38 dk.,"36,3 km",MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461
MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357,16 dk.,"9,5 km",MG-O9ES1GAX0UT0LMEC4ED1,40.982326,29.132531
MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173,19 dk.,"12,2 km",MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626
MG-X9VCUJWHQBVPQAGDMGXV,40.8888229,29.1874825,28 dk.,"21,7 km",MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302
MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113,24 dk.,"22,3 km",MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593
MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842,22 dk.,"12,7 km",MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626
MG-MXSE2OEBH6HUM4ODCDN3,40.9511543,29.1021923,15 dk.,"6,5 km",MG-XNG4VMYICFBH7V9KRD9P,40.9939749,29.1226758
MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173,21 dk.,"17,6 km",MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593
MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,21 dk.,"19,3 km",MG-0PAOFFWBA7LHKMQHZU5F,40.9789263,29.117322
MG-MXSE2OEBH6HUM4ODCDN3,40.9511543,29.1021923,11 dk.,"4,1 km",MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874
MG-X9VCUJWHQBVPQAGDMGXV,40.8888229,29.1874825,45 dk.,"41,4 km",MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461
MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,28 dk.,"18,4 km",MG-NJ56INKIZI4WVHA0SBRH,40.9680529,29.0663491
MG-VISH8POGEX9TDVOGRACE,40.9227085,29.1342212,26 dk.,"18,9 km",MG-ZEYXNPOOQRFFM17CVHT4,40.9892774,29.0288635
MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975,8 dk.,"5,0 km",MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777
MG-MXSE2OEBH6HUM4ODCDN3,40.9511543,29.1021923,19 dk.,"12,3 km",MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777
MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777,28 dk.,"27,9 km",MG-QIZRDDGRTCPLIL0OQILI,41.095094,29.087229
MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173,28 dk.,"13,1 km",MG-FUHNVEMA2ZKC0HFBTCUT,40.96255,29.075716
MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975,19 dk.,"15,6 km",MG-XNG4VMYICFBH7V9KRD9P,40.9939749,29.1226758
MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113,31 dk.,"17,9 km",MG-FUHNVEMA2ZKC0HFBTCUT,40.96255,29.075716
MG-VISH8POGEX9TDVOGRACE,40.9227085,29.1342212,7 dk.,"4,0 km",MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842
MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842,29 dk.,"18,4 km",MG-NJ56INKIZI4WVHA0SBRH,40.9680529,29.0663491
MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,7 dk.,"3,9 km",MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777
MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842,12 dk.,"6,1 km",MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777
MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777,18 dk.,"16,1 km",MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299
MG-X9VCUJWHQBVPQAGDMGXV,40.8888229,29.1874825,28 dk.,"23,7 km",MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443
MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113,10 dk.,"7,0 km",MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975
MG-MXSE2OEBH6HUM4ODCDN3,40.9511543,29.1021923,14 dk.,"6,2 km",MG-OT3HMPVMUMGHFKJ2XSL8,40.9869642,29.1319157
MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173,7 dk.,"3,0 km",MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975
MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842,31 dk.,"16,2 km",MG-FUHNVEMA2ZKC0HFBTCUT,40.96255,29.075716
MG-PLAUD8AN0LPMGFUJWAIO,40.9497961,29.173943,13 dk.,"8,8 km",MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718
MG-PLAUD8AN0LPMGFUJWAIO,40.9497961,29.173943,25 dk.,"18,6 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,21 dk.,"19,4 km",MG-XNG4VMYICFBH7V9KRD9P,40.9939749,29.1226758
MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975,16 dk.,"10,4 km",MG-MXSE2OEBH6HUM4ODCDN3,40.9511543,29.1021923
MG-X9VCUJWHQBVPQAGDMGXV,40.8888229,29.1874825,36 dk.,"32,9 km",MG-QIZRDDGRTCPLIL0OQILI,41.095094,29.087229
MG-MXSE2OEBH6HUM4ODCDN3,40.9511543,29.1021923,9 dk.,"4,3 km",MG-VISH8POGEX9TDVOGRACE,40.9227085,29.1342212
MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,25 dk.,"19,1 km",MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874
MG-VISH8POGEX9TDVOGRACE,40.9227085,29.1342212,25 dk.,"14,2 km",MG-OQKXLDBMXGBBSWW0MYXC,40.9688014,29.061672
MG-MXSE2OEBH6HUM4ODCDN3,40.9511543,29.1021923,17 dk.,"7,0 km",MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845
MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113,30 dk.,"24,3 km",MG-ZEYXNPOOQRFFM17CVHT4,40.9892774,29.0288635
MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842,24 dk.,"17,3 km",MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874
MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,21 dk.,"15,8 km",MG-MXSE2OEBH6HUM4ODCDN3,40.9511543,29.1021923
MG-VISH8POGEX9TDVOGRACE,40.9227085,29.1342212,8 dk.,"3,5 km",MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173
MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842,18 dk.,"11,0 km",MG-MXSE2OEBH6HUM4ODCDN3,40.9511543,29.1021923
MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777,23 dk.,"17,2 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173,28 dk.,"19,9 km",MG-ZEYXNPOOQRFFM17CVHT4,40.9892774,29.0288635
MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,19 dk.,"17,7 km",MG-OT3HMPVMUMGHFKJ2XSL8,40.9869642,29.1319157
MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173,3 dk.,"1,4 km",MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842
MG-PLAUD8AN0LPMGFUJWAIO,40.9497961,29.173943,25 dk.,"13,6 km",MG-PHFEHG3TXK15NYAUAKJV,41.0187193,29.1921149
MG-MXSE2OEBH6HUM4ODCDN3,40.9511543,29.1021923,20 dk.,"14,8 km",MG-CZPILZVKAZUAHNOIROBA,41.0213777,29.1436103
MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113,9 dk.,"3,7 km",MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842
MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842,30 dk.,"22,9 km",MG-ZEYXNPOOQRFFM17CVHT4,40.9892774,29.0288635
MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777,15 dk.,"12,6 km",MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718
MG-PLAUD8AN0LPMGFUJWAIO,40.9497961,29.173943,21 dk.,"14,9 km",MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357
MG-X9VCUJWHQBVPQAGDMGXV,40.8888229,29.1874825,22 dk.,"18,3 km",MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299
MG-MXSE2OEBH6HUM4ODCDN3,40.9511543,29.1021923,16 dk.,"8,2 km",MG-PLAUD8AN0LPMGFUJWAIO,40.9497961,29.173943
MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,28 dk.,"20,2 km",MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845
MG-X9VCUJWHQBVPQAGDMGXV,40.8888229,29.1874825,30 dk.,"23,2 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
MG-MXSE2OEBH6HUM4ODCDN3,40.9511543,29.1021923,15 dk.,"5,3 km",MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776
MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113,30 dk.,"20,8 km",MG-OQKXLDBMXGBBSWW0MYXC,40.9688014,29.061672
MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842,28 dk.,"17,5 km",MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845
MG-VISH8POGEX9TDVOGRACE,40.9227085,29.1342212,25 dk.,"18,5 km",MG-EJNHCVEPCM9TCEP7WQT3,40.9901694,29.0239624
MG-VISH8POGEX9TDVOGRACE,40.9227085,29.1342212,13 dk.,"8,4 km",MG-X9VCUJWHQBVPQAGDMGXV,40.8888229,29.1874825
MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842,12 dk.,"7,4 km",MG-VISH8POGEX9TDVOGRACE,40.9227085,29.1342212
MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173,27 dk.,"16,1 km",MG-OQKXLDBMXGBBSWW0MYXC,40.9688014,29.061672
MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,23 dk.,"19,2 km",MG-CZPILZVKAZUAHNOIROBA,41.0213777,29.1436103
MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173,8 dk.,"3,7 km",MG-X9VCUJWHQBVPQAGDMGXV,40.8888229,29.1874825
MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,17 dk.,"12,2 km",MG-VISH8POGEX9TDVOGRACE,40.9227085,29.1342212
MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113,12 dk.,"4,5 km",MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173
MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777,23 dk.,"18,7 km",MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357
MG-PLAUD8AN0LPMGFUJWAIO,40.9497961,29.173943,26 dk.,"14,9 km",MG-8Y7P0IPO1TEELN1HDSZ9,41.0291666,29.2241438
MG-PLAUD8AN0LPMGFUJWAIO,40.9497961,29.173943,32 dk.,"20,8 km",MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147
MG-MXSE2OEBH6HUM4ODCDN3,40.9511543,29.1021923,12 dk.,"5,4 km",MG-XYSU2IQIGAPSWURW4RZY,40.98750099999999,29.100184
MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777,22 dk.,"16,5 km",MG-PHFEHG3TXK15NYAUAKJV,41.0187193,29.1921149
MG-X9VCUJWHQBVPQAGDMGXV,40.8888229,29.1874825,19 dk.,"14,8 km",MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718
MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,25 dk.,"19,0 km",MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776
MG-X9VCUJWHQBVPQAGDMGXV,40.8888229,29.1874825,30 dk.,"22,5 km",MG-PHFEHG3TXK15NYAUAKJV,41.0187193,29.1921149
MG-VISH8POGEX9TDVOGRACE,40.9227085,29.1342212,16 dk.,"10,4 km",MG-O9ES1GAX0UT0LMEC4ED1,40.982326,29.132531
MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842,24 dk.,"17,2 km",MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776
MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113,30 dk.,"25,1 km",MG-EJNHCVEPCM9TCEP7WQT3,40.9901694,29.0239624
MG-VISH8POGEX9TDVOGRACE,40.9227085,29.1342212,25 dk.,"14,8 km",MG-4JCGOHYUHUOCVVHKVKGE,40.9737143,29.0549652
MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,21 dk.,"20,9 km",MG-XYSU2IQIGAPSWURW4RZY,40.98750099999999,29.100184
MG-VISH8POGEX9TDVOGRACE,40.9227085,29.1342212,15 dk.,"8,5 km",MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548
MG-MXSE2OEBH6HUM4ODCDN3,40.9511543,29.1021923,21 dk.,"8,8 km",MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998
MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173,28 dk.,"20,4 km",MG-EJNHCVEPCM9TCEP7WQT3,40.9901694,29.0239624
MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842,20 dk.,"9,0 km",MG-PLAUD8AN0LPMGFUJWAIO,40.9497961,29.173943
MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173,12 dk.,"6,9 km",MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548
MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113,6 dk.,"2,1 km",MG-X9VCUJWHQBVPQAGDMGXV,40.8888229,29.1874825
MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,18 dk.,"15,1 km",MG-PLAUD8AN0LPMGFUJWAIO,40.9497961,29.173943
MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777,34 dk.,"24,6 km",MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147
MG-PLAUD8AN0LPMGFUJWAIO,40.9497961,29.173943,22 dk.,"17,2 km",MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593
MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777,25 dk.,"13,8 km",MG-8Y7P0IPO1TEELN1HDSZ9,41.0291666,29.2241438
MG-X9VCUJWHQBVPQAGDMGXV,40.8888229,29.1874825,26 dk.,"20,9 km",MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357
MG-PLAUD8AN0LPMGFUJWAIO,40.9497961,29.173943,19 dk.,"11,8 km",MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626
MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,28 dk.,"23,1 km",MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998
MG-MXSE2OEBH6HUM4ODCDN3,40.9511543,29.1021923,15 dk.,"7,2 km",MG-HGLGFZLGIHSV4E8KEV0D,40.9980402,29.0997271
MG-X9VCUJWHQBVPQAGDMGXV,40.8888229,29.1874825,32 dk.,"19,8 km",MG-8Y7P0IPO1TEELN1HDSZ9,41.0291666,29.2241438
MG-VISH8POGEX9TDVOGRACE,40.9227085,29.1342212,16 dk.,"10,1 km",MG-0PAOFFWBA7LHKMQHZU5F,40.9789263,29.117322
MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842,29 dk.,"20,3 km",MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998
MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173,28 dk.,"16,6 km",MG-4JCGOHYUHUOCVVHKVKGE,40.9737143,29.0549652
MG-VISH8POGEX9TDVOGRACE,40.9227085,29.1342212,14 dk.,"9,6 km",MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113
MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113,10 dk.,"4,6 km",MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548
MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,21 dk.,"20,2 km",MG-HGLGFZLGIHSV4E8KEV0D,40.9980402,29.0997271
MG-VISH8POGEX9TDVOGRACE,40.9227085,29.1342212,25 dk.,"9,6 km",MG-NJ56INKIZI4WVHA0SBRH,40.9680529,29.0663491
MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113,30 dk.,"21,4 km",MG-4JCGOHYUHUOCVVHKVKGE,40.9737143,29.0549652
MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173,10 dk.,"4,9 km",MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113
